|negative|,| just came back from Memorial of a friend around 100-200 turned up. I'm so sad right now. RIP Tom|
|negative|,| just dropped my boi off at the airport. I feel as though the L word is coming and I'm resisting it.|
|negative|,| Just found out I don't get to hear from my soldier for another week!!!|
|negative|,| Just found out my &quot;play play&quot; grand-daddy died...RIP William Watson... Thanks 4 the memories!|
|negative|,| just got served by a small minded jerk off. So much for being funny.|
|negative|,| just like I thought everyone is busy already. It now depends on lyss...|
|negative|,| just like that.|
|negative|,| just passed up going to my favorite bar with most of my favorite people because i hurt so bad-otte-|
|negative|,| just really upset and drunk|
|negative|,| Just re-tanlined my basketball sock tanline. Ftl.|
|negative|,| just trying to help|
|negative|,| just walked in on boyfriend trying to hang himself.he's okay.|
|negative|,| just watched the farrah facett story. i feel terrible for her :/|
|negative|,|" just weighed self... still 59 kilos!! Damn you body, gain some fat!"|
|negative|,| just woke up..|
|negative|,|" Karine Ruby, &quot;former Olympic snowboarding champion dies at 31.&quot; http://bit.ly/uKRBg"|
|negative|,| karly on bb...how ...fifian..?|
|negative|,| killer headache. Today was half good and half bad. Could use some good news.|
|negative|,| kyokyo-chan isn't real.... )': Yukyosukuji!&lt;3|
|negative|,| last day of holidays...I wanna cry. http://tinyurl.com/d8s778|
|negative|,| last day of holidays...I wanna cry. http://tinyurl.com/q8428o|
|negative|,| last day of school....|
|negative|,|" last day of summer uniform, I HATE WINTER ,i got locked out side my locker today .. not cool all my teachers were like were r your books"|
|negative|,| i broke my microphone |
|negative|,| i burn my tounge|
|negative|,| I burned my quesadilla.|
|negative|,| i can't believe i get sick on the first week of school.. 20 more days and then i'm outta there. ugh i hope i get better soon|
|negative|,| i cant believe you....|
|negative|,| i cant fall asleep.|
|negative|,| I can't find pistachio ice cream at my store|
|negative|,| i cant go to miley cyrus tour 2009 because i would be on a wedding !|
|negative|,| i cant go to work until 7... that means 2 hours less... tear|
|negative|,| i cant guys. my computer got taken awayi'm on my moms phone|
|negative|,| I can't play spymaster anymore. The page just keeps loading without ever actually doing so. So sad. WTF?!|
|negative|,| i cant see anything!!!!!! Im from spain and i cant see it!!! It isnt fair!|
|negative|,| i cant stop being sad|
|negative|,|" I can't stop crying. I'm horrible to my husband and putting him off, I know, I feel like I'm driving him awayI can't help it"|
|negative|,| i cant wait to shower off all the dust on my body from my room! ARGH|
|negative|,| I can't waite to I have a hubby and little one to come home to|
|negative|,| i cant watch skins! mum is in the loungeroom she wont leave!|
|negative|,| I cantt sleep -averi tweeting from moms phone|
|negative|,| I changed my mind |
|negative|,| i could be at a movie right now with someone...|
|negative|,| I couldn't eat my strawberry ice cream. My tummy hurts.|
|negative|,|" I couldn't go to Tower Records to buy LINES,VINES AND TRYING TIMES.... "|
|negative|,| I COULDN'T HELP IT.|
|negative|,| I couldv'e taken a class from THE Ryan Feng... Sadness...Aw well! Ima learn from Mike Song and Tony Tran! Thassright people!|
|negative|,| I cut myself in like 3 different places. Sucky much.?|
|negative|,| i did not like the way i was awakened today|
|negative|,| I Didnt Expect My Niqht O2 End This Early..|
|negative|,|" i didnt go shopping, but i am going to burbank again!"|
|negative|,| i didn't know.|
|negative|,| i didn't want justine to go...will sam ever get eliminated &gt;.&lt; #masterchef|
|negative|,|" I dislike this immensely, i lol at the fact I can spell immensely... thank you Lauren haha"|
|negative|,| i don't even know.|
|negative|,| i dont feel all that great. my head is gonna explode|
|negative|,| I don't feel good again! Wth?|
|negative|,| i dont feel so good |
|negative|,| I don't have any decent looking ones at all. I don't want to wear mine and look like a big dork|
|negative|,| I dont have lunch money|
|negative|,|" I don't have the guts!!???,??!!!!"|
|negative|,| i dont know how to do that fringe braidy thing |
|negative|,| I don't know what my problem is..:/|
|negative|,| I don't know..|
|negative|,| I don't like cleaning|
|negative|,| i dont like it when people dont text back ~Tim~|
|negative|,| I don't think I can call myself &quot;prize winning&quot;|
|negative|,| I don't think I was wrong no matter what nobody says I really didn't want da bread I just wanted my pancakes didn't want to waist da food|
|negative|,| I cant find my connector for my cameraa!!!Where is itt?!?!?!?!|
|negative|,| I cant get ma rarse outa bed. I NEED 2 get sum work done!|
|negative|,| i cant get photos to save for my twitter layout...argh...|
|negative|,| I can't get to sleep... I'm also doing some serious thinking... LK should do an album... #littlekuribohYGOASsoundtrackalbum anyone? =]|
|negative|,| I can't open my YM account ! Grr.|
|negative|,|" i cant sleep, i dont deserve this .... N you know it "|
|negative|,| I cant take the hurt...|
|negative|,| i can't tell if he was crying.|
|negative|,| i can't type! my mad typing skills are screwed! this damn papercut!|
|negative|,| i cant upload my pic...|
|negative|,| I can't wait only 3 more days left.|
|negative|,|" I caught up. I WANT MOREEE! Ugh, fuck JAH-PAN, they need to produce more chapters so I can keep reading NARUTO &gt;:["|
|negative|,|- I could go to Italy in that time |
|negative|,| i cried over jon and kate ... i think that makes me pretty lame haha|
|negative|,| I cut my hair|
|negative|,| I didn't get picked for any show!!! Boehoe!|
|negative|,| I didn't go to school. Again. My head hurts so bad. Again. This sucks. Again.|
|negative|,|" I do look like luda, ugh."|
|negative|,| i dont feel good at all my tummy and head hurts really bad (((|
|negative|,| I dont know how to get the output type from nast and tsp01 tables... but tomorrow i will find that|
|negative|,| I don't know what I did. @myhaloromance|
|negative|,| I don't know what to say but |
|negative|,| I don't know what to wear....|
|negative|,| i don't know...?|
|negative|,| I dont like strapless bras either.|
|negative|,| i dont like that phone anymore...|
|negative|,| i dont like the fact my gay best friend is in tears... â™¥|
|negative|,| i don't like thunderstorms! just let me hide!|
|negative|,| i don't like your livejournal because you don't use fancy words like that in real life.|
|negative|,| I don't really wanna do this...love stinks sometimes.|
|negative|,| i dont wanna wait 10 more dayss|
|negative|,| I dont want her to be mad at me. She is sooo sweet!|
|negative|,| i dont want to go to bed but im so tired|
|negative|,| i dont wanta go to school today.....|
|negative|,| I dontcthink I slept enough.|
|negative|,| i dontttttttttttt feeeeeeeeel goooood |
|negative|,| i feel bad now.|
|negative|,| i feel like a idiot yet again.|
|negative|,|" i feel like freakin crying,"|
|negative|,| I feel like there's school tomorrow. Most likely there will be.NOOOOOOOO...|
|negative|,| i feel sad. Discouraged. Lonely. Unlucky.|
|negative|,| I feel so shitty! FML.|
|negative|,| i find no reason to keep on going anymore.|
|negative|,| i finished the cookies too fast... now i don't have cookies for tomorrow... (|
|negative|,|" I forgot to put away my laundry earlier so my beds full of clothes. Guess its going on the floor. Dog hair is always in, yeah?"|
|negative|,| i get my flip-flops in a few days but i am not happy.|
|negative|,| I got a D in foundation mock http://twitpic.com/7slt4|
|negative|,| i don't think i'll be able to wear my hair extensions all week i don't have enough time to put them on really busy week|
|negative|,| i dont understand twitter|
|negative|,| I don't wanna go to work...|
|negative|,|" I don't wanna. What I do want, I can't have... fun times."|
|negative|,| I don't want a million followers and sending out the exact same tweet is annoying. How can people with 0 updates have followers? So sad.|
|negative|,| I don't want to go to work|
|negative|,| i feel bad i woke you up!!! but thats awesome do it so i can be addicted to you too |
|negative|,|" i feel bad. I love you sweetheart, more than anything!"|
|negative|,| i feel like my insides are slowly being torn from my body...|
|negative|,| i feel like shit|
|negative|,| i feel like such a loser.i hate hills|
|negative|,| i feel lonely.|
|negative|,| i feel really alone|
|negative|,|" i feel really really really fucking sick, fml."|
|negative|,| I feel so disconnected without AIM. WORK DAMMIT.|
|negative|,|- I feel so naked without my Ipod |
|negative|,| I FEEL SO..... REPLACED.|
|negative|,|" I feel terrible. Gosh, how do I manage to ruin it so quickly? I've been home for an hour and I've already messed something up!!!!"|
|negative|,| I feel the way this sign looks stay up twitter peeps|
|negative|,| i fell down the stairs LOL!stoooopid straightener!|
|negative|,|- I felt really sad when I heard that Paul McCartney's squirrel was going to be shotFortunately I'd got the w.. http://htxt.it/l/qKpSIk|
|negative|,| I found out my mum has got cancer off the womb and she was supposed to go for an operation on Saturday but she didn't go and I feel upset|
|negative|,| i go on twitter nd find out he has a girl :'(|
|negative|,| I got scolded for not waiting and spending MORE to find my perfect storage solution...saddies Guess I should have *hangs head*|
|negative|,| I got so scared tonight. Love you @kristengraham|
|negative|,| i got yelled at 4 helping the cats by my neighbor|
|negative|,| i got you anytime man. Just holla if you need me. |
|negative|,| I guess all the finger-crossing in the world couldn't help her.|
|negative|,| I guess I'm no Sherlock|
|negative|,| i had 107 followers when i went to bed now i have 102 what happenit better not have been any of my VIP or maybe some non VIP got mad|
|negative|,| I had a bad thought|
|negative|,| i had a freaky dream last night|
|negative|,|" I had to postpone the photoshoot. Stupid Wisconsin weather. Why can't it be sunny? Working out, tanning, preschool grad night, then out!"|
|negative|,| i has no followers to message to|
|negative|,|" I has sazzy's cruddy disease, i feel so sicky!"|
|negative|,| i hate bad days.|
|negative|,|- I hate being offered an opportunity you know you can't take... The right decision isn't always the fun one |
|negative|,| I hate budget cut. It's not making me happy.|
|negative|,| I hate fighting|
|negative|,| I hate how everything is so easy in OS X ...but at the same time...I love it. #OSX|
|negative|,| i got mosquito bites ALL OVER. is West Nile still a threat?! D:|
|negative|,| i got my hair confused with my curly noodles...|
|negative|,| i got scolded by my mother via skype. told me to go to sleep. doesn't she know by now that her daughter is nocturnal.|
|negative|,| i got sun burned bad at work!|
|negative|,| i got the wrong damn monster. Ugghhh now i gotta go back to the shopette! at like.....4 in the morning. not pleased.|
|negative|,| i gotta work today|
|negative|,|" I guess I see it differently. Jason told then he was removing the questions and Andrew responds to that, in the link you sent."|
|negative|,| I had 6 followers and I joined 2 days ago they un followed me! :1|
|negative|,| I had a feeling of impending doom &amp; then hear about this. NO GOOD. NO GOOD.|
|negative|,| I had too many gummy octopus... The gummy hurt my tummy|
|negative|,| i has to do the dishes |
|negative|,| i hate being in love. out of love. in love. hates it|
|negative|,| I hate germantown it keeps me from friends! Lols|
|negative|,|" I hate it here. I hate everything. I don't understand why we only fight when my dads here. Anywho, I might leave sunday night."|
|negative|,| i hate it when they wake me up with a wrong number and my step dad vacumming EVERY saturday morning.|
|negative|,| I hate muscle spasms. Fuck you spasms!!!!! http://twitpic.com/6e4a7|
|negative|,| I hate my job! I want to fly a plane soon! :I hate my job! I want to fly a plane soon!http://tinyurl.com/mm9wod|
|negative|,| I hate packing!|
|negative|,| i hate rain and people.|
|negative|,| i hate songs that will NEVER be my life.|
|negative|,| I hate the Rain! It puts a dampner on my sunday! I hope its gonna be sunny 2morrow! We need the good weather!|
|negative|,| I hate the scale.|
|negative|,| i hate this family. Save me!|
|negative|,| I hate watchin' this episode! Boulton the stations tough guy left frightened and angry - and in need of a HIV test after raid gone wrong!|
|negative|,| I hate when my bf beats da dogs. But I guess that the only way to teach these pitts.|
|negative|,| i hate when my boyfriend has a bad day!|
|negative|,| i hate work. havent done much today. im trying! i have artists block. cant draw |
|negative|,| i hate work. I'm so sorry Aly.|
|negative|,|" I have an appt, but u all should go hear about palimpsests &amp; other interesting things tomorrow @machineproject http://tinyurl.com/m6qxqa"|
|negative|,| I have no hair left trying to book train to Sheffield for Sun .. anyone ? I'm helping a pal fufill a dream to see Beyonce ... STRESS !|
|negative|,| i have one thing perfect going for me that i want. I have one bad thing not going for me at all that i want more than anything in the ...|
|negative|,| i have something to say thats going to keep you from smiling|
|negative|,| I have that sad and disappointed feeling in my gut...|
|negative|,| last day of weekend.|
|negative|,| Last day of year 11 today. Boswells 04-09 (L)|
|negative|,| last episode of buffy always makes me cryy|
|negative|,| last time seeing my kids. 2 of the greatest kids in the world.|
|negative|,|- laying in bed b/c I have nothing to do! |
|negative|,| leaving florida want to live there forever! Texan*Girl|
|negative|,| leaving this hotel room sucks. They upgraded up to a two bedroom suite. Oh well.|
|negative|,| leaving tomorrow. miss home. mum's incessantly whining to go shopping. i wanna stay home.|
|negative|,|- Legs feel worse than they did yesterday |
|negative|,| less and less people have been partying lately.|
|negative|,| lets get like icecream after to make u feel better!|
|negative|,| life sucks. but it would suck a lot more if i didn't have the beautiful check yes gingerette to keep me company.|
|negative|,|" listenin to trey songs, kanye west song say u will remix. Its only one her, I only want her."|
|negative|,| LittleBoxOfEvil We are just like that |
|negative|,| lol@teedramoses|
|negative|,| Lola hurt her leg... Of course this happens the day before we leave...|
|negative|,| LONELY. lol. i'm so boredddddd|
|negative|,| long ride home and i am bored|
|negative|,| long week ahead!!! Another weekend off!!!|
|negative|,| lookin up strippin classes|
|negative|,|" looks like I have to take the bus home tonight. I really need a new car, BADLY..."|
|negative|,| Looks like Villarreal might not be making it to the Champions League next season.|
|negative|,| Losee Magic|
|negative|,| lost a follower -1. :/|
|negative|,| lost a follower! lol|
|negative|,| lost my spot in front of the heater|
|negative|,|" lots of pics of clebs in teeny bikinis at the mo,well I feel like shamu today, salad for lunch and fruit, at least my baps are my own lol"|
|negative|,| lunch break=wasted. 23mins left to keep refreshing.|
|negative|,| M is bummed. i wish there was something i could do|
|negative|,| maaaann...well @ least u dnt hav 2 worry about this silly place nemore @shansopink ...ooo gurl they drive me insane n here...i hate rules|
|negative|,| I hate Mondays.|
|negative|,| I hate my job! I want to fly a plane soon! |
|negative|,| I hate the &quot;out-of-nowhere&quot; stuff...|
|negative|,| i hate this|
|negative|,| i hate this .. Goodnight. LOL http://tinyurl.com/olyvhe|
|negative|,| I hate this job|
|negative|,| i hate thunderstorms... I don't like the sound of thunder...|
|negative|,| i hate today (((|
|negative|,|- I hate waking up when you're in the middle of the best dream ever |
|negative|,| i hate work|
|negative|,| i hate you think you or talk you? i don`t like that !! now aunts b.day|
|negative|,| i have a cold!|
|negative|,| I have a headache.|
|negative|,|" I have a sick @posty today. He has a headache, cough, sore throat.He is curled up on the couch."|
|negative|,| i have a stomach ache.. and i think its from the ahi tuna i had at PF changs tonight.. something was just not right about it.|
|negative|,| I have heartburn...cheap pizza sauce|
|negative|,| I have never seen the Abbey Road thingy|
|negative|,| i have no deo left what am i going to doo i stink!|
|negative|,|" I have rehearsals 10-4 today, and thenagain tomoro, and the next day, and the next, and then one more and I am finished with that school!"|
|negative|,| i have the flu i feel horrible... @roly50100150 please come home i feel bad|
|negative|,| I have to go back to work now!not long till finishing time...|
|negative|,| i have to start studying for finals|
|negative|,| I haven't start packing for a 7:00am flight! FML|
|negative|,| i hope this gets better..|
|negative|,| I hope you're okay &lt;3|
|negative|,|" I jinxed my good mood, I say I'm happy and all that cause Nicks the father to sharons baby and now Farrah dies... didn't know her but its"|
|negative|,| i juss wish hed talk...|
|negative|,| I just bought the 50 pack and so far only 4 out of 10 have worked out. These DVDs http://www.amazon.com/dp/B0007TJ58M|
|negative|,| I just color-edited 60 photos in Lightroom and used my external display and the color profile was wrong. Everything turned out bad. #FAIL|
|negative|,| i just found my pet bird pidge. I was worried about her cos she likes to leave her cage and walk around cos she cant fly.. she died |
|negative|,| i just got a call form work saying more hours got cut|
|negative|,| i just got in the mood for a sad song... Boooo! two thumbs down|
|negative|,| i just had a bad dream and now i'm afraid to go back to sleep. |
|negative|,| I just had to restore my iphone to its original settings...wtf apple...this sucks. I better not lose everything....|
|negative|,| i just hit my head gettiing into the car|
|negative|,| i just missed out on the hat pricing minigame....i hope i catch it next time! |
|negative|,| I just ran out of my favorite cologne...Who wants to buy me some more??|
|negative|,| i just realized i miss 11:11 dangggg|
|negative|,| i have to be at school for 8 in the morning.|
|negative|,| i have to go to my sisters now to look after vada so im not going to be able to talk properly to anyone for a while |
|negative|,|- I have to miss out on the Nashville nightat least there's a Grease double feature on tonight...haha|
|negative|,| i have to wake up early 2morrow..Boo!!...first stop starbucks|
|negative|,| i havee to get up at 6 tomorrow blehh.|
|negative|,| I heard thunder... &amp; I think someone's upset at me because I'm a str8 up blunt person... I need some advice on how not to be so blunt ha!|
|negative|,| i hope everyone is ok!|
|negative|,| i hope you're ok @EnchanteDMurDeR|
|negative|,| I hurt my wrist some how this morning and it really hurts |
|negative|,| i hurt so much :*( i wish i never went outside yesterday|
|negative|,| I just dont understand...|
|negative|,| i just found out 2 of my gold fish died....i named them Gerard and Mikey ....ok tomorrow i am getting new fish|
|negative|,| I just found out that california is a bust this year. Oh well next year it is|
|negative|,| I just got crop dusted.|
|negative|,| i just got shouted at...|
|negative|,| I just heard skins music and wants skins back on |
|negative|,| I just need an opportunity.|
|negative|,| i just realized i missed 11:11 dangggg|
|negative|,| I just wanna feel better. Now I'm freezing!|
|negative|,|" i just want to crawl in bed with some cough drops, tissue box, and put on a movie. (("|
|negative|,| I just want to sleep for once|
|negative|,| I keep posting songs here and no one ever listens (I can tell ;) ) - jeez it's tough being an unsuccessful songwriter!|
|negative|,| I killed my dill plant again. Why does this happen with dill? It is doing great then suddenly it's dead. http://tinyurl.com/mlh4f5|
|negative|,| i knew this would happen !! i'd start feeling really ill and wouldn't be able to sleep. it's exactly the same as what happened friday &gt;:
|negative|,|" I know @twitter's not going to bother coding much for IE6, but having to pull up indiv tweets every time I reply is getting old. Fast."|
|negative|,| I looked like I've a needle poked through my nosey.|
|negative|,| i lost two followers|
|negative|,| I love him so much but our views are so different.|
|negative|,|" Makes me a little weepy, this one. â™« http://blip.fm/~8je1h"|
|negative|,| Mammoth cave here I come |
|negative|,|" Man, I hate cleaning T^T"|
|negative|,| may just said i'm the more boring person ever.|
|negative|,| mayfield psychiatric hospital.|
|negative|,|- me and my mom's cars were broken into.I feel violated.|
|negative|,| me has finished my hot chocolate now but my lappy is burnung my leg and am too warm. Xxx|
|negative|,| Me is bored. Someone IM me or somethin! AAHH.|
|negative|,| me Perdi EL conCierto de the kooksI fEll so baD|
|negative|,|" meeting fell through until next week, im thinking yoga and soup will cheer me up !"|
|negative|,| mega downpour... its go 45 mins to stop.... or no coaster for me.|
|negative|,| MIA my sinful hat.|
|negative|,| miley didn't win best actress or whatever|
|negative|,| mish is trying to get me into manga D|
|negative|,|- miss him so much . wish i had more time to spend wit him |
|negative|,| Miss You Nath. xx|
|negative|,| missing all time low...|
|negative|,| missing the Evelyn....she is out having a good time....good for her! good night good folks....|
|negative|,| mm alright|
|negative|,| modern history homework... siiigh|
|negative|,| mon morn and i hav the biggest headache everrrrrr!Roll on 3wks already!! x|
|negative|,|- Monday night is usually Cougar Night at High Noon Saloon. Where the heck are all the Cougars?|
|negative|,| MOT didnt go v.well|
|negative|,| must try to raise some funds to get better computer present one like me worn out. also need a publisher/literary agent?|
|negative|,|- my aching body |
|negative|,| my arm burns|
|negative|,| my back is killing me! my damn chest needs to be reduced asap! ugh! |
|negative|,| my back really hurts|
|negative|,| My boyfriend is gay.|
|negative|,|"- my boys are rowdy now that 'dad' is home! we've been having lots of fun &amp; making lots of noise!!but, now, jammie time is upon us... "|
|negative|,| my bro isnt here yet!!!! what to do????|
|negative|,| my brother left me for the day now I am here by myself|
|negative|,| my coffee went cold|
|negative|,| I just realized that #wordcamp Dallas is happening the exact same weekend that apollocon.org is. Drat!|
|negative|,| i just received my G8 viola exam.. and its... well... .. disappointing.. :\..|
|negative|,| i just recieved a text from the bf saying &quot;Whats ups babys&quot; haha JERK! quit making fun of me.|
|negative|,| i just saw a bunny outside and i thought it was my cat. I hate this.|
|negative|,|" I just saw a huge spider crawling on my wall, then it went behind my bed!!"|
|negative|,| I just saw a squished kitty outside my gate....I feel sad...|
|negative|,| i just wanna cry... I have so much work 2 do |
|negative|,| I just wanna sleep!! My eyes hurt.. My nose keep cloggin up.. I'm getting a headache n 1 of my nostrils &amp; my throat is dry.. :***-(|
|negative|,|" i just went to take a sip of my tea, and lifted the wrong cup. mmmm cold tea!"|
|negative|,| I kinda miss my dad... This is lame with no one to feed me lil pieces of cheese. LonelyCheeseBunny.com|
|negative|,| i kinda wanna go back out. womp womp|
|negative|,| i knew it you hated me all along &lt;/3|
|negative|,| i know longer feel the same for you &lt;/3|
|negative|,| i laid down for a little bit and fell asleep. So much for the movies......|
|negative|,| I left my phone @lser101loser house|
|negative|,| i left my yearbook at home!|
|negative|,| i like katie wirth without brendon tooo|
|negative|,| I like to eat out a lil too much....I guess I just like being served after a crazy day @ work..I need a frequent diner card..lol eeeek!|
|negative|,| I love it tho lol ? http://blip.fm/~78nrn|
|negative|,| I maybe in for tonight on my last real weekend homemad I can't turn off this location shit on ubber twitter|
|negative|,|" I miss @nevamk, too. Let's play."|
|negative|,| i miss @pppamp|
|negative|,| I miss all my babies back home. Someone cuddle me via esp!|
|negative|,| I MISS BRO CECIRIP BAD THINGS KEEP HAPPENING TO ME |
|negative|,|- i miss mikey |
|negative|,| i miss my edward.|
|negative|,| I miss my iPhone|
|negative|,| I miss my iPhoneI wish it was friday so much!!|
|negative|,| My cornflowers have all drooped! I hope they survive!|
|negative|,| my ear buds for my ipod broke!! the left one doesnt work and the end of the wire thingy is comming out|
|negative|,| my ear just started bleeding|
|negative|,|" my earring is infected and hurts so, so bad."|
|negative|,| My entire family forgot my birthday this year!|
|negative|,| My family is traveling to Machala city... I'm alone at home |
|negative|,| My foot's asleep! It won't wake up! Rawr.|
|negative|,| my grandmother decided to pick me up with my mom. My car reeks.|
|negative|,| my head hurts...!|
|negative|,| My head really hurts!!!!!|
|negative|,|- my heart hurts. |
|negative|,| my heart is breaking for my little monkey!|
|negative|,| my house needs to be cleaned and I don't even know where to begin!!|
|negative|,| my jb cd didnt come today. :'(|
|negative|,| my last post didn't work iphone would make me feel better about my exam #squarespace|
|negative|,| my left side senses are not working water in my ears ! (|
|negative|,| My little baby deer following me around in Dalaran says &quot;Unknown's Pet&quot; ... and then WoW crashed. I guess I should get up anyway...|
|negative|,| My little man is looking less like a baby and more like a toddler every day*tear*|
|negative|,|"- my mario and yoshi tshirt is all dog hair covered, and i don't have a dog anymore... "|
|negative|,| my mate now has sims 3 talk about trying to kill me |
|negative|,|" my mom just offered me a klondike bar, and i'm not hungry, but i took it because it was a sign of friendship....not war...i'm sad now "|
|negative|,|" My moodswings, nobody's online, meh."|
|negative|,| my mother left today. She is going back to Oklahoma. Never lived in another state without my mom. Its weird. I'm gonna miss her.|
|negative|,| my mum called me crazy. OMG BRADIE WEBBBBBBBBBBBBBBBBBBBBBB|
|negative|,|" my mum doesn't learn her lesson, 4th time now shes got this basal cell cancer on her skin :'("|
|negative|,| my mumS DRUNKalready|
|negative|,| My Palm wouldn't connect to the laptop. ERRRRRRRR|
|negative|,| My perfect work of art on my hand has smudged!Poooeypoopoo..|
|negative|,| my phone isn't working so I haven't been able to update my twitter all day |
|negative|,|" My pic isn't right in Tweetdeck after all that trouble of getting that pic up, and few people will ever see it as it is meant to be seen"|
|negative|,|" my ribs hurt,had a gansta fight last night with kade,forgot about my ribs and we chest slamed hard!!!!"|
|negative|,|" My Scrivner update erased my old project files... and of course, I hadn't backed them up in awhile. Farewell writing! :/"|
|negative|,| my shoot for popstar is cancelledSHOOT! now what!?!?! ohh ik i get to see @mitchelmusso tonight at his concert tonight at 7! wooo(:|
|negative|,| my shoulder hurts...|
|negative|,|" i love u bro. thanks for all the memories:saran wrap,burger king,chicharon,&quot;focker&quot;,rides home,our convo at milk,&quot;awww little!!&quot;,etc :/"|
|negative|,| I love you|
|negative|,| I love you so much|
|negative|,| I 'm really disappointed my brother isn't coming 2day..2morrow he will come.......I hate myself when I misunderstand things|
|negative|,| i might not walk and go to the dance. if you dont have all your books turn in you cant :'(|
|negative|,| I might quit|
|negative|,| i miss borris skippy from batemans bay. but i do love my sarah/charlie. sock slap/|
|negative|,| i miss having that SOS lol oh well....someone else'll come along loll|
|negative|,|" i miss having tweets on my cell, i'm so out of the loop! fyi pythons are vertebrates also the guy on xkcd has some opinions on it"|
|negative|,| I miss him already. I won't sleep tonight I know it|
|negative|,| i miss him so much.|
|negative|,| I miss JackB...my phone. JackBeef not Jack Bararkat. If I met him and he leaves..i would miss him but never met him probably never will.|
|negative|,|" I miss mi Hermana, Nelly. &lt;3 you sis!"|
|negative|,| I miss my Megan already and I may or may not have already cried.|
|negative|,| I miss my shawnie &amp; my baby.|
|negative|,| i miss my sister i hope this week goes by fast!|
|negative|,| I miss u mumSo much. I wish u were here because u r the one I would be talking about Andrew right now |
|negative|,| i miss you to virnisha!|
|negative|,| i miss you!|
|negative|,| I missed my 100th update and didn't put anything special.. ready for bed? what kind sh-- is that!? maybe the 200th'll b better. ;p|
|negative|,|" i missed the listening party ,anyone record a video? skool! math final!ugh"|
|negative|,| i misss youuu.|
|negative|,| i need a good moan and hug|
|negative|,| I need a trophy shelf. We have too many for the top of the dvd shelf.|
|negative|,| I need another week of spring break you have no idea how much I dread going to school tomorrow|
|negative|,| I need desprate help! Tireddd and now gotta do blooming ICT!!|
|negative|,| I need me a pick-me-uppp. Just wasted almost 4 hours on a dumb page that didn't even end up working at all. ugh. Story of my life lately.|
|negative|,| i need some different medicine and some food plz. thnx.|
|negative|,| I need some more time from work!|
|negative|,| i need to cheer up! Argh. i hate it when i'm like this.|
|negative|,| I need to stop settling for less as ofright now. Seriously. Stay the fuck away from them. Spend all your money on shit that you want.|
|negative|,| i need waffles!!!!!!|
|negative|,| I miss my laptop|
|negative|,| I miss my phone.|
|negative|,| I miss my sisters alot and want them to come home soon. I don't like being alone|
|negative|,|" i miss the seniors already. last day of school, graduation and Grizzly Bear tomorrow. it was the best of times, it was the worst of times"|
|negative|,| i miss the suspense of waiting for the harry potter books to come out. best books ever! too bad the movies SUCK. i'll still see 6 though!|
|negative|,| i miss trixiee and monica ((|
|negative|,| I miss you|
|negative|,| I miss you alot. Please be safe. I dont care who you are in the morning. Just be safe&lt;3 sorry had to get that out.|
|negative|,| i missed the game|
|negative|,|" I missed the second annual zombie walk in chicago, this past saturday. Damn it Damn it Damn it. I was so wanting to do that this year"|
|negative|,| i missed two friends weddings this weekend and i'm super sad. and i miss my best friends. and.. i could keep complaining but i won't.|
|negative|,| i misssss you|
|negative|,|" I need a firewire drive, usb is too damn slow for restoring or backing up"|
|negative|,| i need a guy!!!!!|
|negative|,| I need my handy dandy shooting hat.. I think that it should play a bigger role in my life.. The hat|
|negative|,| i need my study buddy! this isn't working out!|
|negative|,| i need some friends|
|negative|,| i need to find another series of books to read! ahhhh Kellan Lutz is so damn hot...I'm thinking of having a KELLAN MARATHON of movies!|
|negative|,| I need to get rid of my bad habits.|
|negative|,| I need to study harder...|
|negative|,| I overbaked the cheesecake brownies.|
|negative|,| I quite like baseball and bball oh and the odd gridiron match that a tiny tiny part of the worlds population calls football|
|negative|,| i really don't want to go to school|
|negative|,| I really liked Max.He was one of my favorites #SYTYCD|
|negative|,| I really miss you. you don't understand how much you really mean to me.|
|negative|,| i really want to go to the katy perry concertt.|
|negative|,| I really wanted her to win lol. I kinda guessed Diversity were gonna to win anyway. |
|negative|,| i really wanted to meet you and the wonder girls. good luck! is there any way i can try out to be part of your company? it's my dream!|
|negative|,| i run all out of people. oh well that was a pretty successful hunt haha ;D now i need a bunch of people to add me so i have more victims.|
|negative|,| i so dont have enough icon space on lj.|
|negative|,| i so dont know what im doing on here its all so new|
|negative|,|" I spent my sunday arvo, with a bottom feeding vulture, stuck up lawyer chick, gawd there the lowest of scum"|
|negative|,| i start working 2morrow..there goes 6weeks of my summer|
|negative|,| i still cant get twitter on my phone it wont even take my number when i try to set it up|
|negative|,| i still get teary eyed when i see p.s. i love you|
|negative|,| i think he's cheating on me...will post story on @061004 T_T|
|negative|,| my show today at Tavern on the Green 4 Make Music NY is canceled due to rain... growl!!|
|negative|,| my sis left twilight at her fiances! boo! k thunderstorm waterfall it is. goodnight|
|negative|,| MY SON'S NOW IN COLOMBIA UNTIL AUGUST. I WONT SEE HIM TIL THEN. I MISS MY CHU CHU! BUT IM NOT GOING TO IRAQ!! YESSSSS!!!|
|negative|,| my thumb skin hurts coz its not there|
|negative|,| My thumbs hurt from cutting pappper.|
|negative|,| My tummy hurts. |
|negative|,| my tummy hurtsssss.|
|negative|,| my tummy really hurts now oh noes|
|negative|,|" My turtle food! Its starving. ;( Im sorry, turtles. ;( I promise i buy tmr. ;("|
|negative|,| my tv died ~Tim~|
